,county,year,hpi,nhpi
49166,26011,2006,179.966,1.2400159854477304
49167,26011,2007,175.486,1.2091475346581042
49168,26011,2008,174.16400000000002,1.2000385855634872
49169,26011,2009,163.21,1.1245624672711738
49170,26011,2010,145.132,1.0
49171,26011,2011,140.91,0.970909241242455
49172,26011,2012,135.736,0.9352589366921147
49173,26011,2013,139.73600000000002,0.9628200534685667
49174,26011,2014,141.89399999999998,0.9776892759694621
49175,26011,2015,129.35999999999999,0.8913265165504505
49176,26011,2016,146.476,1.0092605352368877
49177,26011,2017,163.252,1.1248518589973266
49178,26011,2018,146.4525,1.009098613675826
49179,26009,1986,100.0,0.5080673842513627
49180,26009,1987,106.63,0.541752251827228
49181,26009,1988,125.28,0.6365068189901072
49182,26009,1989,141.82,0.7205411643452825
49183,26009,1990,148.01,0.7519905354304418
49184,26009,1991,165.02,0.8384127974915987
49185,26009,1992,115.59,0.5872750894561501
49186,26009,1993,114.822,0.5833731319450997
49187,26009,1994,123.878,0.6293837142629031
49188,26009,1995,136.656,0.6943045646225422
49189,26009,1996,136.675,0.69440109742555
49190,26009,1997,151.225,0.7683249018341232
49191,26009,1998,151.49,0.7696712804023893
49192,26009,1999,166.24142857142854,0.8446184776849545
49193,26009,2000,189.60142857142856,0.9633030186460728
49194,26009,2001,198.7642857142857,1.0098565072544763
49195,26009,2002,204.87285714285716,1.0408921663267454
49196,26009,2003,213.04285714285717,1.0824012716200817
49197,26009,2004,224.53714285714287,1.1407999883870312
49198,26009,2005,242.34428571428572,1.2312722733112202
49199,26009,2006,241.53428571428572,1.2271569274987841
49200,26009,2007,236.00285714285715,1.1990535430441944
49201,26009,2008,231.01285714285714,1.1737009805700516
49202,26009,2009,215.02714285714282,1.0924827801447263
49203,26009,2010,196.82428571428574,1.0
49204,26009,2011,187.35285714285712,0.9518787606059064
49205,26009,2012,180.6314285714286,0.9177293742787257
49206,26009,2013,191.2,0.9714248386886053
49207,26009,2014,196.62285714285716,0.9989766071260079
49208,26009,2015,208.5842857142857,1.05974872438796
49209,26009,2016,213.27428571428572,1.083577084709349
49210,26009,2017,229.17857142857142,1.1643815731217835
49211,26009,2018,245.24857142857144,1.2460280017709777
49212,26007,1992,100.0,0.7422496762966688
49213,26007,1993,101.148,0.7507707025805544
49214,26007,1994,110.934,0.8234072559029465
49215,26007,1995,113.97,0.8459419560753134
49216,26007,1996,123.80199999999999,0.9189199442488019
49217,26007,1997,132.98600000000002,0.9870881545198881
49218,26007,1998,125.91142857142857,0.9345771709919399
49219,26007,1999,133.65,0.9920166923704978
49220,26007,2000,146.31428571428572,1.086017312090069
49221,26007,2001,141.6633333333333,1.0514956330977372
49222,26007,2002,144.20444444444445,1.0703570220942984
49223,26007,2003,150.04444444444445,1.113704403190024
49224,26007,2004,155.54666666666668,1.1545446298235917
49225,26007,2005,157.00444444444443,1.165364980660272
49226,26007,2006,158.04222222222222,1.1730678828565064
49227,26007,2007,159.07888888888886,1.180762537834115
49228,26007,2008,153.98777777777775,1.142973782091989
49229,26007,2009,141.14,1.0476111931251182
49230,26007,2010,134.7255555555556,1.0
49231,26007,2011,130.65875,0.9698141489282737
49232,26007,2012,120.16666666666667,0.8919366943498304
49233,26007,2013,121.01444444444444,0.8982293221611009
49234,26007,2014,130.37375,0.9676987373508282
49235,26007,2015,126.7888888888889,0.9410901173579209
49236,26007,2016,134.3,0.9968413152664263
49237,26007,2017,137.14777777777778,1.0179789366036303
49238,26007,2018,146.4925,1.0873401070488975
49239,26005,1986,100.0,0.5411917512965073
49240,26005,1987,106.54777777777777,0.5766277845230663
49241,26005,1988,113.65666666666665,0.6151005047985669
49242,26005,1989,116.99099999999999,0.6331456417592968
49243,26005,1990,120.32272727272726,0.6511766749349929
49244,26005,1991,115.23529411764706,0.6236439063469752
49245,26005,1992,113.60954545454545,0.6148454886854561
49246,26005,1993,117.25181818181818,0.6345571682451784
49247,26005,1994,124.42681818181818,0.6733876764007027
49248,26005,1995,138.33772727272728,0.7486723689310588
49249,26005,1996,145.2122727272727,0.7858768418701876
49250,26005,1997,153.33913043478262,0.8298587254228357
49251,26005,1998,160.08173913043478,0.8663491675059062
49252,26005,1999,168.91956521739127,0.9141787532824456
49253,26005,2000,184.6021739130435,0.9990517379314242
49254,26005,2001,191.21608695652176,1.0348456897606524
49255,26005,2002,197.66826086956522,1.0697643227573486
49256,26005,2003,200.42478260869566,1.0846823910322176
49257,26005,2004,210.59000000000003,1.1396957090553148
49258,26005,2005,218.41304347826087,1.182033375060002
49259,26005,2006,222.7213043478261,1.2053493275104241
49260,26005,2007,215.35347826086954,1.165475260477943
49261,26005,2008,211.13652173913044,1.1426534396265309
49262,26005,2009,196.76521739130436,1.06487712594238
49263,26005,2010,184.7773913043478,1.0
49264,26005,2011,178.92434782608697,0.9683238114958543
49265,26005,2012,177.13347826086957,0.9586317731324181
49266,26005,2013,182.564347826087,0.9880231912430473
49267,26005,2014,191.31999999999994,1.0354080585804775
49268,26005,2015,204.29086956521738,1.1056053347388635
49269,26005,2016,216.88565217391303,1.1737672593108512
49270,26005,2017,235.8213043478261,1.2762454469302666
49271,26005,2018,251.53304347826085,1.361276083089405
49272,26003,1997,100.0,0.6917702400442732
49273,26003,1998,101.28333333333335,0.7006479581248415
49274,26003,1999,108.68666666666667,0.7518620148961191
49275,26003,2000,109.65666666666668,0.7585721862245487
49276,26003,2001,117.81333333333333,0.8149975788041598
49277,26003,2002,121.76666666666667,0.8423455622939101
49278,26003,2003,122.91666666666667,0.8503009200544193
49279,26003,2004,129.23,0.8939746812092143
49280,26003,2005,137.2433333333333,0.949408536444762
49281,26003,2006,149.13,1.0316369589780248
49282,26003,2007,148.96,1.0304609495699495
49283,26003,2008,148.15,1.0248576106255909
49284,26003,2009,147.14333333333335,1.0178937902091452
49285,26003,2010,144.55666666666667,1.0
49286,26003,2011,141.99,0.9822445638388637
49287,26003,2012,139.67,0.9661954942698364
49288,26003,2013,136.06333333333336,0.9412456476122398
49289,26003,2014,136.9366666666667,0.9472871077086266
49290,26003,2015,146.95666666666668,1.0166024857610625
49291,26003,2016,143.09,0.9898540364793507
49292,26003,2017,152.84333333333333,1.0573246938916687
49293,26003,2018,157.46666666666667,1.0893075379897157
49294,26001,1992,100.0,0.8185315543914218
49295,26001,1993,97.72,0.7998690349512974
49296,26001,1994,97.61,0.7989686502414668
49297,26001,1995,105.75,0.8655971187689285
49298,26001,1996,108.02,0.8841777850536138
49299,26001,1997,115.96,0.9491691904722926
49300,26001,1998,104.9,0.8586396005566015
49301,26001,1999,109.75,0.8983383809445854
49302,26001,2000,124.1,1.0157976589997544
49303,26001,2001,125.41999999999999,1.026602275517721
49304,26001,2002,130.502,1.0682000491118933
49305,26001,2003,133.31799999999998,1.0912498976835556
49306,26001,2004,143.458,1.174248997298846
49307,26001,2005,149.36200000000002,1.2225751002701155
49308,26001,2006,154.324,1.263190635999018
49309,26001,2007,139.028,1.1379880494393058
49310,26001,2008,141.35399999999998,1.1570270933944502
49311,26001,2009,129.616,1.0609478595399853
49312,26001,2010,122.17,1.0
49313,26001,2011,112.768,0.9230416632561185
49314,26001,2012,106.56800000000001,0.8722927068838504
49315,26001,2013,112.13400000000001,0.917852173201277
49316,26001,2014,107.28999999999999,0.8782025047065564
49317,26001,2015,113.75999999999999,0.9311614962756813
49318,26001,2016,109.90599999999999,0.899615290169436
49319,26001,2017,117.026,0.9578947368421052
49320,26001,2018,133.486,1.0926250306949332
49321,25027,1985,100.0,0.53585581423472
49322,25027,1986,104.42990909090909,0.5595937396636688
49323,25027,1987,117.53234234234233,0.629803890047697
